"region";"vekst";"Jordbruksareal 1969";"Jordbruksareal 1979";"Jordbruksareal 1989";"Jordbruksareal 1999";"Jordbruksareal 2000";"Jordbruksareal 2001";"Jordbruksareal 2002";"Jordbruksareal 2003";"Jordbruksareal 2004";"Jordbruksareal 2005";"Jordbruksareal 2006";"Jordbruksareal 2007";"Jordbruksareal 2008";"Jordbruksareal 2009";"Jordbruksareal 2010";"Jordbruksareal 2011";"Jordbruksareal 2012";"Jordbruksareal 2013";"Jordbruksareal 2014";"Jordbruksareal 2015";"Jordbruksareal 2016";"Jordbruksareal 2017"
"0101 Halden";"Jordbruksareal i drift";57817;59571;61661;61029;60867;61952;61878;61617;62019;61743;61720;62470;61604;62332;63111;62529;61079;61504;61453;61247;61075;60442
"0104 Moss";"Jordbruksareal i drift";6852;6841;6590;6495;5796;5501;5658;5469;5398;5732;5594;5345;5154;5154;5251;5135;5027;4154;3928;3829;3803;3592
"0105 Sarpsborg";"Jordbruksareal i drift";0;0;0;80973;80885;81601;80574;80664;80266;80106;80736;80422;78791;77031;77600;76098;77434;76596;75461;75818;76201;75626
"0106 Fredrikstad";"Jordbruksareal i drift";0;0;0;69608;69414;69634;70171;68912;69242;68180;66222;66771;66556;65689;66331;65794;65813;64787;64148;63832;63447;62909
"0111 Hvaler";"Jordbruksareal i drift";2671;3521;3697;3661;3657;3469;3467;3351;3275;3387;3397;3474;3576;3510;3577;3541;3484;3424;3421;3441;3314;3375
"0118 Aremark";"Jordbruksareal i drift";15768;19983;19692;20469;20042;20021;19633;19434;19337;19318;19183;19584;19523;19423;19502;19604;19627;18873;19091;19397;19364;19012
"0119 Marker";"Jordbruksareal i drift";35525;37435;39349;40902;41098;40704;40571;40476;38912;39808;40592;40350;40285;40182;39307;38196;38095;38308;38592;39326;39441;39190
"0121 Rømskog";"Jordbruksareal i drift";2566;2785;2872;3138;3007;2962;3052;2923;3040;3014;3040;3106;3032;3034;3077;2972;2962;2992;2938;2935;2952;2409
"0122 Trøgstad";"Jordbruksareal i drift";59942;64308;65632;66297;67204;70195;69171;68004;68704;67951;69598;69608;65325;64243;63809;65064;64434;64449;64044;64005;66241;66056
"0123 Spydeberg";"Jordbruksareal i drift";37067;37864;38836;37763;37631;39314;38012;37166;37662;37187;36126;37538;35616;36056;36346;36104;36448;36527;36529;37026;39130;39006
"0124 Askim";"Jordbruksareal i drift";28563;27827;29223;26584;26429;26895;26510;26627;26168;26126;25922;25350;24626;23256;23504;23923;23743;23534;24254;24408;24407;25832
"0125 Eidsberg";"Jordbruksareal i drift";73372;74046;76218;77373;76345;77481;78326;76279;76286;75359;76006;75379;73787;74176;74386;73919;72810;72195;71995;70758;70316;71044
"0127 Skiptvet";"Jordbruksareal i drift";32907;32806;33015;36270;35594;35139;35068;34582;34090;34683;34524;34083;34418;34417;31930;31845;30985;30406;30665;30045;30030;30711
"0128 Rakkestad";"Jordbruksareal i drift";101486;108858;110988;113262;113513;115939;116842;115823;116635;116642;115402;117179;114918;111776;110749;110789;111767;112258;113062;114355;113058;111237
"0135 Råde";"Jordbruksareal i drift";34122;35829;35590;34952;34666;35187;34786;34412;34508;34211;33745;33498;32585;32516;32246;32119;32073;32172;32416;32789;32771;32886
"0136 Rygge";"Jordbruksareal i drift";28264;28463;29281;26840;27257;26904;26292;26120;26173;26203;26139;26503;26239;26246;26780;26188;26049;25277;26256;26042;27141;27043
"0137 Våler (Østfold)";"Jordbruksareal i drift";34472;35755;35509;35694;35869;35536;34801;34246;34594;35336;34747;33355;33729;33222;33081;32892;32951;33715;32806;34089;34098;33461
"0138 Hobøl";"Jordbruksareal i drift";28040;29579;30526;30030;30278;30713;31758;31090;30745;30571;29668;30091;30053;30547;30142;30107;29924;29298;28855;27491;27862;28211
"0211 Vestby";"Jordbruksareal i drift";34683;35672;36315;38070;38628;39645;39627;40574;40197;39887;39489;38483;37991;37254;37378;37345;36569;36454;35464;34849;34426;33144
"0213 Ski";"Jordbruksareal i drift";36736;38432;38582;34223;34148;34086;34672;32761;32891;33334;33450;33533;33439;33651;36208;36346;36482;35308;36384;37445;37275;36510
"0214 Ås";"Jordbruksareal i drift";37643;38933;39685;39372;39621;40335;39920;39777;40284;40771;41236;40596;40343;40127;40777;40796;40332;40313;39922;39215;40013;39538
"0215 Frogn";"Jordbruksareal i drift";15683;16520;16489;15004;14548;13495;13518;12268;12010;12600;11717;11890;11444;11154;11383;11147;11929;11541;12243;12574;12508;12431
"0216 Nesodden";"Jordbruksareal i drift";4600;5049;5198;5681;5471;5529;5499;5551;5340;5290;5235;5101;5162;5329;5381;5437;5437;5459;5451;5490;..;..
"0217 Oppegård";"Jordbruksareal i drift";1463;1638;1295;1564;1437;1525;1525;846;779;405;560;552;550;715;688;685;950;960;960;529;..;..
"0219 Bærum";"Jordbruksareal i drift";21201;19455;17264;17065;16030;14903;15173;14650;14854;14887;14319;14317;14232;14824;14699;14485;14368;14025;13940;13506;13261;13333
"0220 Asker";"Jordbruksareal i drift";13136;12919;11480;10811;10522;10465;9155;8462;8599;8515;8588;8475;8397;8495;8098;7707;7738;7603;7564;7436;7429;7086
"0221 Aurskog-Høland";"Jordbruksareal i drift";89319;94850;99077;99747;99946;101413;102182;101963;102402;103054;101552;102448;102746;100493;98954;95058;95155;95141;93260;93087;91373;91351
"0226 Sørum";"Jordbruksareal i drift";59618;66773;71636;74062;73811;73948;74053;73161;73742;75071;73536;71573;71420;73705;72669;73286;72749;72790;75959;76278;74577;74009
"0227 Fet";"Jordbruksareal i drift";25935;24651;26185;27107;27041;26658;25791;25551;25624;26097;25970;25836;25844;25100;25771;25547;26323;25782;24532;24617;22299;22303
"0228 Rælingen";"Jordbruksareal i drift";5659;6061;5236;5751;5845;5609;5473;5732;5847;5809;5916;6160;5795;5955;5776;5797;5988;5794;5897;5872;5891;6053
"0229 Enebakk";"Jordbruksareal i drift";28175;28809;29906;29753;29170;29795;29397;29145;29119;28924;29377;28610;28766;28215;27633;27903;27540;26927;27215;27163;26267;26013
"0230 Lørenskog";"Jordbruksareal i drift";6916;7335;6984;5861;5875;6142;6218;6171;5578;5649;5514;5432;5378;5513;5383;5112;5230;4918;5294;5184;5187;4992
"0231 Skedsmo";"Jordbruksareal i drift";19783;20265;21266;22983;22230;22944;21901;21739;21666;21240;21014;20902;20223;19999;19916;19717;18922;18713;18507;18323;18239;18105
"0233 Nittedal";"Jordbruksareal i drift";17453;17813;17777;15026;15102;15299;15161;14856;14253;14373;14120;14502;14078;14323;14740;14886;15651;15237;14727;14665;14666;13440
"0234 Gjerdrum";"Jordbruksareal i drift";22350;25443;26183;25983;25953;26296;26547;25970;25857;25939;26008;25815;25724;25185;24392;24256;24661;24684;25210;25183;24137;25276
"0235 Ullensaker";"Jordbruksareal i drift";76694;83997;90592;88407;88046;89071;87771;88022;87756;87793;88005;88100;88208;85400;85453;85915;85734;84677;84151;83535;82945;82398
"0236 Nes (Akershus)";"Jordbruksareal i drift";115284;134792;138487;140301;140185;139468;138339;139003;138168;136574;136635;137112;138317;134171;132614;133083;130990;132659;133937;133069;133893;133065
"0237 Eidsvoll";"Jordbruksareal i drift";53707;52088;50644;51871;51722;52207;51902;51005;51813;51765;51938;51016;51516;51032;50419;50881;51269;51167;50481;49833;49207;49877
"0238 Nannestad";"Jordbruksareal i drift";45822;49857;49739;50955;50888;51370;51868;51923;52217;51588;51434;51258;49441;48742;48576;48241;48220;47889;47525;47780;47820;47552
"0239 Hurdal";"Jordbruksareal i drift";10429;8932;7695;7255;7450;7203;7131;7237;7172;7021;6611;6679;6778;6917;7039;7062;7098;7150;7583;7625;7548;6917
"0301 Oslo kommune";"Jordbruksareal i drift";11196;9783;8389;7229;7382;6959;7833;7219;7462;5713;5581;7823;8041;8140;8165;8144;8282;8030;7522;7585;7588;7327
"0402 Kongsvinger";"Jordbruksareal i drift";49125;52217;53239;52595;52446;51811;50731;49883;50236;48042;47056;47446;46470;46151;45943;46088;46968;47401;48819;48849;48996;48055
"0403 Hamar";"Jordbruksareal i drift";0;0;0;47369;47049;46702;47160;44985;44882;43223;43423;43410;43806;44190;45226;45763;45852;45148;45448;44583;45190;44256
"0412 Ringsaker";"Jordbruksareal i drift";182377;176998;185009;182469;183820;183399;185478;183072;183152;179769;176545;177075;177687;178608;177032;177225;178116;177970;179786;179396;181551;182958
"0415 Løten";"Jordbruksareal i drift";43193;43587;43991;47641;47833;48418;47984;46559;46393;46167;46515;46657;46704;45467;44167;43266;42738;42580;42850;43094;42955;43378
"0417 Stange";"Jordbruksareal i drift";102490;100434;100981;100675;100852;100735;99797;100453;100307;100467;97079;96427;95937;95704;94939;94591;93854;92376;93470;92849;92916;92933
"0418 Nord-Odal";"Jordbruksareal i drift";23819;24427;25515;25694;25423;25468;25114;25259;24899;24494;23207;23448;23979;24556;26048;24470;23339;22921;22950;22828;22769;22517
"0419 Sør-Odal";"Jordbruksareal i drift";51206;58906;63281;64390;64253;64561;65740;65314;64921;64898;63920;63756;63788;63376;61713;61927;60681;59054;59644;60439;60196;60535
"0420 Eidskog";"Jordbruksareal i drift";33757;36408;38211;37801;36766;37193;37618;36595;37086;36642;36516;36779;36523;36928;36615;35553;35019;33760;32964;32237;32530;32790
"0423 Grue";"Jordbruksareal i drift";55015;61820;65282;66279;66918;67726;67622;67087;66651;66420;66359;64655;65091;65780;65807;64782;65711;64988;65062;64587;65245;65191
"0425 Åsnes";"Jordbruksareal i drift";81560;90885;98248;98996;98445;99761;97570;98014;98954;97970;98308;98515;98444;98903;98018;97765;96104;95294;95770;98578;98417;98804
"0426 Våler (Hedmark)";"Jordbruksareal i drift";39029;42577;47814;48452;48654;48274;48796;48735;48610;48626;48605;49071;48389;46391;47013;47075;48440;48910;48984;46612;47290;47263
"0427 Elverum";"Jordbruksareal i drift";43956;44434;48385;47014;46122;46530;45520;45082;45119;45169;44636;44064;43593;43569;43564;43627;43415;43239;42243;42268;42516;42776
"0428 Trysil";"Jordbruksareal i drift";27035;24714;24631;22914;22074;21335;20302;20092;19948;19296;19154;18761;17605;16301;15578;15541;15803;15480;15368;15507;14890;14710
"0429 Åmot";"Jordbruksareal i drift";15858;16943;18016;17924;18988;18008;18124;18210;18028;17978;18484;18857;18734;19269;19497;17838;17897;18378;18629;18140;18145;17561
"0430 Stor-Elvdal";"Jordbruksareal i drift";18382;18728;19976;20402;21063;20868;20352;20660;20639;20996;20349;20663;20839;20584;19912;19701;19422;19086;19742;19116;19732;19695
"0432 Rendalen";"Jordbruksareal i drift";18579;17953;19697;20951;21113;21539;21449;21468;21172;21433;21417;21225;21197;20754;20019;20217;20587;20645;20922;20858;20829;20819
"0434 Engerdal";"Jordbruksareal i drift";8771;10470;..;14030;13887;13863;13713;13632;14215;13224;12768;12997;12685;12170;11096;10823;9622;9304;9288;8735;8839;9136
"0436 Tolga";"Jordbruksareal i drift";0;22559;26935;30738;31207;31478;31618;31636;31662;32245;33685;33760;33709;33606;33840;34261;33416;33471;34220;34320;34283;34038
"0437 Tynset";"Jordbruksareal i drift";44550;46527;52449;55924;55841;55931;56834;55839;56111;57659;58734;59669;61328;61341;60270;60154;60263;60636;60822;61299;61272;61186
"0438 Alvdal";"Jordbruksareal i drift";21976;23508;25505;28093;27759;28507;28380;28566;28786;29452;29833;29881;30212;30676;30192;30121;30293;30797;31145;31206;31347;31775
"0439 Folldal";"Jordbruksareal i drift";17368;20730;24874;25686;25680;25316;25321;25031;25206;25355;25793;26084;26004;25931;26615;26068;26130;26105;26317;26614;26927;26942
"0441 Os (Hedmark)";"Jordbruksareal i drift";0;21860;27720;30218;30694;30507;30762;31075;31812;32025;33358;33056;33469;33708;33347;32944;32549;32609;31998;32442;32195;32151
"0501 Lillehammer";"Jordbruksareal i drift";35416;32028;32433;32178;32471;32122;32663;32118;32380;33091;33759;33428;33578;34522;33190;32889;32368;32203;31983;31818;31705;32056
"0502 Gjøvik";"Jordbruksareal i drift";67516;66231;69120;70370;71009;70667;70322;70555;69548;70576;71095;71225;71192;67799;68439;69089;70391;71057;71312;70992;70546;69717
"0511 Dovre";"Jordbruksareal i drift";19317;20111;24503;29486;30109;30160;30221;29994;30505;31313;31425;31646;31911;31929;31734;30680;27755;27154;27418;27308;26814;27761
"0512 Lesja";"Jordbruksareal i drift";29479;32391;37084;40789;41012;40850;40973;41449;41817;42000;41281;41476;41584;41875;42214;42430;42489;42018;42340;42775;42679;43558
"0513 Skjåk";"Jordbruksareal i drift";16960;18946;19809;24337;24496;25237;25428;25510;25496;25700;25995;25984;25666;22870;23095;23341;23425;23260;23317;23081;23269;23516
"0514 Lom";"Jordbruksareal i drift";16228;17961;21023;22669;22832;23149;23252;23256;23230;22985;22997;22964;22893;22344;22596;22686;22632;22554;22713;22750;22819;23084
"0515 Vågå";"Jordbruksareal i drift";25576;26161;28859;32364;34087;34789;34746;35303;35720;36262;37280;37343;37976;38535;38990;39286;38957;39340;39451;39734;39754;40224
"0516 Nord-Fron";"Jordbruksareal i drift";0;34834;39379;45897;46001;46031;45720;45619;45685;45912;45972;46642;43234;43080;43047;43043;43009;42966;41233;41199;41372;42058
"0517 Sel";"Jordbruksareal i drift";27851;30125;34781;35582;35453;35415;35330;35361;34991;35203;35145;35351;35074;34653;34614;34459;34515;34140;33959;33958;34063;33764
"0519 Sør-Fron";"Jordbruksareal i drift";0;29233;33116;35450;36910;37216;37565;38591;38124;38866;39287;38832;38923;39141;39086;38928;36012;36266;36476;36723;36422;36226
"0520 Ringebu";"Jordbruksareal i drift";36738;39241;45887;48048;48324;48042;47954;47905;48034;48734;49198;48747;48647;48958;45071;45813;46114;46350;46371;46262;46231;46198
"0521 Øyer";"Jordbruksareal i drift";27125;29470;29320;31211;31614;31957;31815;31821;31717;32273;32200;32997;33104;33052;32343;31884;31645;31747;31794;31461;31232;31548
"0522 Gausdal";"Jordbruksareal i drift";56590;60674;62177;68969;70029;70457;70692;70955;72494;71720;72080;73012;72817;72633;68124;67793;66507;66267;66070;62942;63186;62904
"0528 Østre Toten";"Jordbruksareal i drift";103301;107604;110230;112899;112650;112319;112895;117053;116878;115978;113806;114168;112960;108105;108068;108482;108959;108942;109207;111150;110254;111095
"0529 Vestre Toten";"Jordbruksareal i drift";50062;54826;58107;59172;59391;60671;61001;55930;55924;56699;58965;58208;59525;57925;58654;58519;57669;57130;56844;56731;56303;55964
"0532 Jevnaker";"Jordbruksareal i drift";14012;15189;15380;15359;15431;15171;14898;15288;14577;14727;14522;14547;14985;15213;15105;13772;14408;14244;14491;14106;14090;14047
"0533 Lunner";"Jordbruksareal i drift";27294;29115;27930;27810;27935;28135;27644;27250;27634;28192;28041;27215;26362;25193;25647;26237;26776;27041;27307;27540;28037;27786
"0534 Gran";"Jordbruksareal i drift";72440;74381;74894;76939;76688;76258;76149;74405;75743;73605;73044;72823;73190;73754;72997;72617;72020;71625;71574;70975;70983;70686
"0536 Søndre Land";"Jordbruksareal i drift";27292;26830;26491;25481;25609;25754;26497;26404;26004;25985;26306;26034;25415;24291;25043;23177;23001;22828;22916;23011;23434;22983
"0538 Nordre Land";"Jordbruksareal i drift";43084;40140;37425;41437;43868;44354;44962;45209;45533;47035;46364;46600;46619;46249;45117;39349;40357;41241;41416;41102;41564;41002
"0540 Sør-Aurdal";"Jordbruksareal i drift";18671;18807;19977;21340;21919;22174;21817;22509;22640;22885;23181;23041;23339;23216;23063;22030;21484;21585;21632;21370;20862;21599
"0541 Etnedal";"Jordbruksareal i drift";14835;12568;13094;15039;15346;15281;14998;15089;15730;15758;15419;15462;15072;15287;15869;15888;15929;15927;15477;15884;15450;15585
"0542 Nord-Aurdal";"Jordbruksareal i drift";29166;30251;33155;36001;36827;37160;36966;37608;37930;37775;37491;37495;37760;37412;37226;36927;36550;32979;33256;33696;33280;33059
"0543 Vestre Slidre";"Jordbruksareal i drift";23633;25648;27811;30416;30962;30968;30672;30318;30609;30222;30394;30887;30483;30832;30313;27970;28602;26514;26153;26216;25950;26621
"0544 Øystre Slidre";"Jordbruksareal i drift";23735;23384;24810;28282;28596;28347;28700;28487;28969;28696;28923;28779;29107;28519;26689;26108;26243;26460;26353;26707;26727;26902
"0545 Vang";"Jordbruksareal i drift";14919;14861;17967;20501;21204;21418;21199;21201;21012;21124;21036;20781;20240;20588;18464;18451;18916;18329;18145;17414;17352;17916
"0602 Drammen";"Jordbruksareal i drift";14960;15225;14956;12539;12995;12793;12761;11604;11136;11257;11126;10507;10392;9873;9691;9819;9477;9921;9999;9825;9999;9994
"0604 Kongsberg";"Jordbruksareal i drift";37406;38801;39636;37480;37619;37782;38290;37343;36925;37131;36955;37352;37276;36731;36553;36758;36848;36567;35784;35797;35166;34933
"0605 Ringerike";"Jordbruksareal i drift";0;73301;76655;75128;75756;76957;77395;77021;78233;77895;78410;78184;77333;76404;73050;73417;73532;73102;73476;73742;72695;72745
"0612 Hole";"Jordbruksareal i drift";0;22118;23109;22234;22182;22346;22376;21896;21983;22173;21633;21532;21448;21577;21696;21588;21703;21827;21618;21463;20906;20932
"0615 Flå";"Jordbruksareal i drift";5974;6185;6377;6896;7079;6964;6972;7023;6825;6659;6506;6240;5567;5195;4958;4728;5243;5732;5705;5153;4922;4439
"0616 Nes (Buskerud)";"Jordbruksareal i drift";12720;12990;13226;14281;14486;14507;14542;14572;15327;15504;15568;15749;15723;15843;15558;15594;15423;15206;15499;15445;15546;16071
"0617 Gol";"Jordbruksareal i drift";17960;17422;18254;20832;21124;21165;21420;21728;21893;22049;22296;22938;23160;23109;22942;22337;22242;22563;22261;22533;22448;22031
"0618 Hemsedal";"Jordbruksareal i drift";14848;16010;17359;19641;19590;19784;20362;20034;20098;20568;20652;20866;21181;21415;21145;20311;20507;19976;19856;19735;19726;20485
"0619 Ål";"Jordbruksareal i drift";25066;26478;29203;31784;33505;32776;33777;34583;34284;35108;36496;38329;39000;39265;39131;39374;36178;35860;35987;36033;36146;36558
"0620 Hol";"Jordbruksareal i drift";14315;15188;15754;16558;17305;17183;17249;17398;17875;18091;17487;18198;18118;18122;18302;18237;18174;17477;17107;16897;16799;17326
"0621 Sigdal";"Jordbruksareal i drift";30325;31554;32597;32967;33036;33481;33366;32742;33352;33067;33328;33509;33003;33009;33007;32489;32652;31857;31976;32250;32321;31793
"0622 Krødsherad";"Jordbruksareal i drift";9319;8871;9020;9271;9386;8871;9289;9593;9786;10076;10241;9997;10230;9806;9342;8930;9151;9144;9054;9281;9403;9498
"0623 Modum";"Jordbruksareal i drift";45221;46370;48309;51645;52171;52404;52928;53339;53780;53479;52943;52440;52101;51888;52100;51871;50452;50497;50726;51024;51220;50850
"0624 Øvre Eiker";"Jordbruksareal i drift";48243;50649;51574;52508;51378;50814;50679;49928;50269;50922;49053;49543;50447;49996;48630;48716;48103;47222;48253;48116;47685;47313
"0625 Nedre Eiker";"Jordbruksareal i drift";8788;8443;8348;8741;8633;9037;8905;8910;9028;9028;8794;8897;8389;8329;8002;8131;8156;8102;7936;8238;8016;7865
"0626 Lier";"Jordbruksareal i drift";42628;42441;42117;40123;39291;39908;40412;40520;42498;39953;39907;38552;38211;38576;38140;38651;39791;38920;39763;39949;39601;40050
"0627 Røyken";"Jordbruksareal i drift";16775;17262;16731;16606;16362;16431;15922;15245;15138;14948;14678;14697;15062;14789;14019;14276;14641;14371;14100;14012;14035;13635
