"region";"vekst";"Jordbruksareal 1969";"Jordbruksareal 1979";"Jordbruksareal 1989";"Jordbruksareal 1999";"Jordbruksareal 2000";"Jordbruksareal 2001";"Jordbruksareal 2002";"Jordbruksareal 2003";"Jordbruksareal 2004";"Jordbruksareal 2005";"Jordbruksareal 2006";"Jordbruksareal 2007";"Jordbruksareal 2008";"Jordbruksareal 2009";"Jordbruksareal 2010";"Jordbruksareal 2011";"Jordbruksareal 2012";"Jordbruksareal 2013";"Jordbruksareal 2014";"Jordbruksareal 2015";"Jordbruksareal 2016";"Jordbruksareal 2017"
"0628 Hurum";"Jordbruksareal i drift";12769;12978;13328;13463;13607;13466;13517;13372;13770;13304;13306;13275;13326;13270;13147;13526;12891;12992;12649;12730;12671;12803
"0631 Flesberg";"Jordbruksareal i drift";13181;13329;13638;11579;11484;11804;11811;11654;11110;11060;11312;11218;11122;10463;10492;10153;9962;10028;10189;10341;10237;10536
"0632 Rollag";"Jordbruksareal i drift";9193;9347;9567;9780;9780;9547;9173;8721;8598;8637;8761;8600;8691;8888;8996;8994;9109;8827;8909;9033;8799;8745
"0633 Nore og Uvdal";"Jordbruksareal i drift";16202;14740;16558;18179;18418;19021;19225;19316;19481;19597;19400;18743;18422;18182;17245;17442;17201;17225;17289;17577;17417;18588
"0701 Horten";"Jordbruksareal i drift";0;0;21874;20928;20987;20427;20436;20621;20161;19534;19135;19583;18782;18493;17518;17003;16712;16198;16419;16582;16314;16212
"0702 Holmestrand (-2017)";"Jordbruksareal i drift";19916;20344;20805;19458;19463;19700;20437;18755;18854;18339;18260;18486;18241;17691;17655;17617;16420;17337;17398;17577;16804;16631
"0704 Tønsberg";"Jordbruksareal i drift";0;0;43602;42011;42058;42655;42669;41927;40874;39309;38960;37502;36808;36447;36929;37615;37231;36513;36477;36417;35304;37069
"0709 Larvik (-2017)";"Jordbruksareal i drift";0;0;79123;77239;76328;77046;76340;77604;77429;76231;75911;75531;73621;74010;73516;74028;73749;72631;72811;73119;73098;72142
"0710 Sandefjord";"Jordbruksareal i drift";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93818
"0711 Svelvik";"Jordbruksareal i drift";4987;5005;4591;3635;3671;3848;3091;2897;2668;2755;2579;2526;2277;2435;2506;2545;2583;2356;2700;2697;2803;2756
"0712 Larvik";"Jordbruksareal i drift";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"0713 Sande (Vestfold)";"Jordbruksareal i drift";31192;31617;32600;33373;33301;32806;34384;35346;34996;34740;35833;36385;35684;36150;35667;35700;35570;34895;34718;34872;34122;34097
"0714 Hof (-2017)";"Jordbruksareal i drift";13890;15051;15583;14336;14352;14726;14458;14061;13569;12964;12972;12574;12714;12558;12055;12031;12455;11954;11959;12093;11968;11752
"0715 Holmestrand";"Jordbruksareal i drift";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"0716 Re";"Jordbruksareal i drift";38103;39233;40275;40475;39681;40956;81809;81364;80083;80908;80871;79815;80649;79971;82236;81184;83009;83156;83206;82769;83391;81162
"0722 Nøtterøy (-2017)";"Jordbruksareal i drift";10775;11442;11345;12338;12396;11994;12308;13412;13943;14691;15346;14407;14724;15719;16419;16274;15881;16885;16784;17078;17212;16695
"0723 Tjøme (-2017)";"Jordbruksareal i drift";1747;..;2429;2666;2558;2195;2094;2185;2207;2207;1921;2145;2143;2303;2175;1938;1787;1782;1620;1538;1577;1582
"0728 Lardal (-2017)";"Jordbruksareal i drift";21016;21379;22730;22426;22591;22192;21768;21129;21123;20103;20865;20425;20240;20099;19883;20202;20251;19752;19288;19170;19030;19008
"0729 Færder";"Jordbruksareal i drift";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"0805 Porsgrunn";"Jordbruksareal i drift";8993;8959;7900;6539;6261;5938;5552;5638;5322;5677;5383;5505;5556;5548;5790;5604;5066;5493;5556;5541;5279;5421
"0806 Skien";"Jordbruksareal i drift";45528;44043;43873;42438;42626;43089;43027;40874;40962;40235;39856;39326;38752;39458;40036;39921;39974;39076;38391;38630;37857;38025
"0807 Notodden";"Jordbruksareal i drift";17512;18528;19464;18754;18648;18540;19372;18830;19380;19381;19531;19698;19732;19196;19233;19242;19130;19160;19048;19162;18781;18531
"0811 Siljan";"Jordbruksareal i drift";6188;6133;6937;6867;6875;6830;6987;6884;6682;6590;6662;6525;6465;6546;6324;6442;6361;6231;6483;6531;6265;6270
"0814 Bamble";"Jordbruksareal i drift";10064;9162;9165;9054;9133;9086;8811;8604;8769;8403;7914;7983;7738;7710;7623;7697;7672;7754;7836;7943;7890;7933
"0815 Kragerø";"Jordbruksareal i drift";5879;6073;5283;3747;3585;3320;3116;3096;3143;3053;2996;3126;3139;3108;3107;2999;3292;3423;3701;3786;3848;3986
"0817 Drangedal";"Jordbruksareal i drift";13623;12187;10827;11574;11281;11192;11272;10983;11134;10711;10175;10463;10563;10354;10534;10600;10287;10246;10225;10215;10387;10421
"0819 Nome";"Jordbruksareal i drift";26932;28275;28104;28452;28542;27866;28154;28194;28771;28291;28450;28728;28944;28584;28796;27190;27146;26824;27315;26965;26495;26750
"0821 Bø (Telemark)";"Jordbruksareal i drift";23278;23257;22920;23529;23600;23542;23619;23095;23337;23278;23000;23224;23730;23343;23358;23164;23250;23432;23413;23058;22534;22868
"0822 Sauherad";"Jordbruksareal i drift";23537;24598;25354;25013;25270;24953;24578;23819;23504;23688;23582;23097;23165;22782;22475;22029;22160;21646;22089;21775;21416;21099
"0826 Tinn";"Jordbruksareal i drift";10770;10631;11814;13395;12736;12514;12182;11998;12042;12095;12150;11817;11645;11830;11657;11462;11060;10971;10911;10957;11065;11290
"0827 Hjartdal";"Jordbruksareal i drift";12302;12954;11157;12082;12222;12262;12161;12047;11989;11552;11605;10796;10919;10917;10844;10977;10908;11191;11178;11166;11007;10492
"0828 Seljord";"Jordbruksareal i drift";14315;12769;12027;12768;12709;13036;13355;12757;12594;12409;12540;12833;12309;12311;11897;11803;11716;12287;12093;12348;12682;12566
"0829 Kviteseid";"Jordbruksareal i drift";12041;10942;9124;9432;10133;10196;10608;10641;10790;11298;11526;11611;11900;11833;11709;11282;11318;10890;11087;10571;10531;10686
"0830 Nissedal";"Jordbruksareal i drift";3904;3369;3952;4258;4198;3855;3775;4164;4127;3953;3855;3788;3693;3827;3591;3556;3484;3570;3643;3607;3468;3292
"0831 Fyresdal";"Jordbruksareal i drift";5696;5138;5385;6621;6952;7035;7110;6955;6902;6896;7030;7099;7069;6959;6753;6427;6247;6561;6704;6894;6747;7096
"0833 Tokke";"Jordbruksareal i drift";10355;9737;8451;10781;11816;11861;11753;11705;11833;12183;12298;12231;12623;12196;11269;10984;10676;10949;10991;11089;11012;11195
"0834 Vinje";"Jordbruksareal i drift";17265;14468;15740;16586;17595;18193;18889;18532;19102;19374;18990;18764;18352;18036;17152;14668;14415;13930;13867;13931;13942;13935
"0901 Risør";"Jordbruksareal i drift";5197;5407;4140;3477;3252;3266;3129;3090;2929;2681;2585;2643;2614;2665;2504;2508;2582;2605;2520;2530;2392;2360
"0904 Grimstad";"Jordbruksareal i drift";89;17769;18688;19061;19101;19029;19205;18992;18989;18873;18472;18392;18199;18158;18105;17571;16921;16702;16770;16975;16901;17041
"0906 Arendal";"Jordbruksareal i drift";0;0;0;17893;17520;17564;17690;16798;16667;16854;16568;16681;16628;16986;16639;16419;16441;16156;15783;15905;15854;16323
"0911 Gjerstad";"Jordbruksareal i drift";6345;5726;5565;5797;5653;5518;5304;4903;4662;4705;4556;4179;4150;4262;4313;4306;4212;4175;4564;4751;4867;5283
"0912 Vegårshei";"Jordbruksareal i drift";3773;2813;2869;3138;3123;2955;3020;3092;3020;2907;2856;2677;2461;2182;1862;1862;1786;1715;1657;1664;1700;1788
"0914 Tvedestrand";"Jordbruksareal i drift";6732;6839;6173;5689;5495;5659;5540;5309;5244;5190;5327;5473;5596;5435;5507;5675;5700;5633;5770;5661;5674;5735
"0919 Froland";"Jordbruksareal i drift";6736;7387;7052;6877;6826;6904;6786;6776;6807;6310;6243;6199;5860;5858;6059;5904;5785;6075;6182;6117;6098;6182
"0926 Lillesand";"Jordbruksareal i drift";6375;6828;6144;6598;6428;6419;6339;6450;6380;6362;6577;6185;5875;5816;5818;6017;5770;5427;5557;5570;5550;5594
"0928 Birkenes";"Jordbruksareal i drift";9526;8988;8653;10954;10779;10780;10475;10067;10184;10109;10357;9973;10021;9717;9542;9590;10454;10901;11212;11492;10437;10551
"0929 Åmli";"Jordbruksareal i drift";6127;8457;9365;8870;9086;9373;9247;9130;9392;9112;8767;9476;9695;9681;9718;9684;9758;9186;9673;9763;9440;9797
"0935 Iveland";"Jordbruksareal i drift";2861;2990;3448;3676;3607;3169;3264;3412;3513;3577;3878;4211;3977;4088;4272;4378;4311;4365;4150;3797;3710;3776
"0937 Evje og Hornnes";"Jordbruksareal i drift";7051;7045;8442;9862;9464;9657;9848;9848;9879;9972;10121;10094;9913;10269;9658;9583;9728;9877;10371;10579;10427;10377
"0938 Bygland";"Jordbruksareal i drift";6951;6848;6715;7478;7527;7326;7451;7361;7387;7062;6830;6730;6811;6796;6871;6965;6865;6891;6738;6981;7066;7361
"0940 Valle";"Jordbruksareal i drift";9955;9054;8091;9051;9076;9004;9298;9021;8738;8533;8629;8573;8600;8678;9042;8828;8507;8555;8615;8567;8532;8466
"0941 Bykle";"Jordbruksareal i drift";2695;1415;1855;1948;1969;1948;1857;1848;1789;1803;1732;1735;1712;1541;1363;1652;1693;1729;1779;1745;1742;1831
"1001 Kristiansand";"Jordbruksareal i drift";7716;7999;8073;6126;5359;5257;5149;4976;4361;4221;4323;4196;4502;4281;4594;4389;3885;3670;3761;3698;3733;3631
"1002 Mandal";"Jordbruksareal i drift";12155;11347;11698;11214;11235;11017;10999;10586;10283;10235;10184;10300;10224;10301;9188;9172;9025;8952;8727;8773;8954;9065
"1003 Farsund";"Jordbruksareal i drift";22228;22726;25207;31715;31980;32965;32852;32748;33272;33365;34098;32350;32665;31941;31630;31352;30520;29659;29402;29811;29662;30330
"1004 Flekkefjord";"Jordbruksareal i drift";14584;12742;11385;12646;12676;12856;12914;12813;12540;12764;13248;13748;14261;13919;13796;14211;13792;13747;13481;13601;13310;13544
"1014 Vennesla";"Jordbruksareal i drift";10808;9848;10417;12303;12426;12148;11815;12060;12300;12149;12427;12259;12533;12366;11581;11684;11410;11717;11336;11218;11657;11555
"1017 Songdalen";"Jordbruksareal i drift";8885;9104;9102;9593;9550;9697;9310;9092;9111;9036;9446;9588;9515;9579;9571;9479;9558;9606;10606;9724;9951;9987
"1018 Søgne";"Jordbruksareal i drift";5502;5748;5782;4994;5002;5297;5180;4813;4512;4547;4455;4437;4501;4477;4530;4408;4469;4378;4173;4570;4485;4415
"1021 Marnardal";"Jordbruksareal i drift";13028;11323;13339;14127;14162;13979;13525;13242;12993;12755;12915;12984;12863;12807;12185;12121;12070;12015;12049;12062;12191;12239
"1026 Åseral";"Jordbruksareal i drift";6783;6261;7274;8163;8704;8778;9184;9548;9461;9555;9790;9819;9844;10024;10052;10263;8818;9148;9364;9493;9500;9795
"1027 Audnedal";"Jordbruksareal i drift";10227;9559;10098;11200;11400;11528;11258;11080;11225;11172;11196;10738;10795;10691;10727;10021;9945;9847;9944;9853;9970;10006
"1029 Lindesnes";"Jordbruksareal i drift";16010;14123;14026;14305;14190;13995;13572;13311;13082;12580;12410;12265;12347;12583;11959;12428;12636;12663;12738;12545;12835;13135
"1032 Lyngdal";"Jordbruksareal i drift";15271;14896;16231;16785;16097;15939;15158;14809;14039;13952;13692;13112;13095;12601;11823;11961;11914;11914;12004;12369;12240;12995
"1034 Hægebostad";"Jordbruksareal i drift";11274;11527;12721;14715;14658;14538;14740;14667;14735;14178;14158;14392;14087;13791;13524;13458;12500;12440;13054;13059;13075;13379
"1037 Kvinesdal";"Jordbruksareal i drift";21286;19860;20344;22732;23066;23526;22995;22899;22540;22233;21759;21658;21404;21778;22179;22531;20845;21096;20829;21189;21107;20961
"1046 Sirdal";"Jordbruksareal i drift";9952;9240;11227;12142;12103;12472;12651;12846;12653;12514;12209;12461;12263;12062;11694;11549;11618;11804;11316;11319;11216;11503
"1101 Eigersund";"Jordbruksareal i drift";26549;27074;33514;46952;48186;48489;48483;48340;49784;49972;50431;50736;50265;50167;52030;52517;52985;52506;50286;50620;50163;50275
"1102 Sandnes";"Jordbruksareal i drift";64552;69900;77300;77489;77489;79060;78481;77500;77490;76566;75403;76793;76361;76631;76991;77699;77401;77498;76777;77022;75642;75382
"1103 Stavanger";"Jordbruksareal i drift";22509;19211;15053;14349;14291;14289;13964;13269;13056;13056;12975;12934;12883;12555;12254;12182;11715;11378;11435;11241;11236;11057
"1106 Haugesund";"Jordbruksareal i drift";8064;5399;5910;6424;6809;6728;6643;6898;6610;6360;6446;6534;5986;6025;6191;6454;6745;6894;6843;6625;6445;6262
"1111 Sokndal";"Jordbruksareal i drift";9950;9994;11952;13188;12772;13466;12842;12548;12370;11876;11909;12419;13155;13459;13433;13298;13091;13371;13624;13958;14081;13825
"1112 Lund";"Jordbruksareal i drift";15122;15579;16632;20589;20286;20476;20753;20846;21049;20955;21244;21779;21432;21306;21582;22294;22133;21573;21716;22009;22685;22630
"1114 Bjerkreim";"Jordbruksareal i drift";28114;33540;38695;50402;50500;51309;51397;52252;52509;52742;52875;53553;56054;56285;56509;56568;56446;57088;59008;59342;59586;59979
"1119 Hå";"Jordbruksareal i drift";77854;102343;111196;124634;124798;125012;124471;123483;124139;123339;123698;122227;120546;120911;119640;119277;119789;119370;118993;119452;118722;120071
"1120 Klepp";"Jordbruksareal i drift";68187;74517;79975;81568;81683;82278;81151;81833;81974;80508;76475;76178;77217;76362;75419;75324;74608;74971;75009;74973;73744;73006
"1121 Time";"Jordbruksareal i drift";49796;58269;68499;78172;77702;79886;81945;81314;81498;81372;81485;80087;78574;78829;78766;79255;79069;79354;79102;79569;81111;80663
"1122 Gjesdal";"Jordbruksareal i drift";22199;26148;35441;42573;42982;43384;43384;44049;44536;45479;53535;54139;54490;53245;52363;53560;52571;52667;52274;52594;51601;51759
"1124 Sola";"Jordbruksareal i drift";40110;40486;40234;38098;37305;37013;37275;36855;36344;36077;35199;34563;33581;33714;33356;33412;33753;33245;33420;32665;32392;32300
"1127 Randaberg";"Jordbruksareal i drift";15429;15444;15335;15883;15735;15715;15668;15072;15043;14940;14662;14300;14429;14394;14094;14112;14310;13899;13892;13801;13678;11917
"1129 Forsand";"Jordbruksareal i drift";7809;8581;10701;12577;12909;12607;13831;13740;13551;13736;14337;14528;13948;13860;13812;13873;13998;14307;13863;13923;13940;13781
"1130 Strand";"Jordbruksareal i drift";16614;19152;22814;24393;24096;24037;24369;24081;23794;23518;23721;23806;23665;23648;24054;24170;24375;24470;24300;24143;23999;24432
"1133 Hjelmeland";"Jordbruksareal i drift";23266;24076;28419;34804;34962;35369;35107;35622;35692;35794;36281;37174;38040;38395;38591;38685;38866;38762;38893;38921;39093;38732
"1134 Suldal";"Jordbruksareal i drift";21267;23205;25557;31532;32894;33504;33708;33762;33500;33781;33548;33527;33850;33662;33465;33333;33927;32647;32932;33310;33272;33481
"1135 Sauda";"Jordbruksareal i drift";5234;5789;7028;8260;8415;8652;8857;8415;8061;7898;7700;7941;7649;7651;7454;7710;7582;6832;6925;6911;6817;6921
"1141 Finnøy";"Jordbruksareal i drift";24257;26819;34769;40597;40714;40585;40723;40972;40886;41373;40267;41190;40506;38980;38992;39050;37141;37062;37240;37158;37088;37401
"1142 Rennesøy";"Jordbruksareal i drift";22061;25465;28472;39435;40148;40751;41300;41568;41247;41554;40392;40705;40953;37798;37456;37894;37248;37030;37574;37647;37713;37470
"1144 Kvitsøy";"Jordbruksareal i drift";2938;1838;2521;2582;2582;2632;2632;2628;2618;2658;2628;2621;2448;2448;2399;2400;2400;2400;2458;2453;2429;2438
"1145 Bokn";"Jordbruksareal i drift";4311;4595;6173;7833;8350;8879;8975;8865;8998;8640;8825;9102;9281;9604;9446;9216;9365;9414;9455;9358;9295;9581
"1146 Tysvær";"Jordbruksareal i drift";32912;35553;43144;51469;52784;53746;53759;53937;54119;54286;54547;54898;54189;53866;53978;54255;53641;53042;52665;52360;52801;53129
"1149 Karmøy";"Jordbruksareal i drift";36430;39991;43698;50084;50373;51218;50767;49573;49669;50067;51026;52113;50188;49630;49677;50273;50811;50489;51107;51089;50528;50666
"1151 Utsira";"Jordbruksareal i drift";945;807;1069;1004;997;1011;1147;1153;1090;1090;806;1042;787;889;869;908;1001;1247;1152;1224;1256;1312
"1160 Vindafjord";"Jordbruksareal i drift";0;0;0;0;0;0;0;0;0;0;79881;79465;76695;78367;78055;78280;78154;78608;78288;77989;77825;77425
"1201 Bergen";"Jordbruksareal i drift";0;35457;31431;25270;24263;22636;21524;20254;19256;18460;17801;17232;16709;16217;14722;14872;15132;15679;15134;15319;15715;15861
"1211 Etne";"Jordbruksareal i drift";25932;25500;25799;25537;25816;26200;26608;26835;28200;28362;28626;28091;26406;27331;27451;27804;27965;28234;28284;28467;28286;28569
"1216 Sveio";"Jordbruksareal i drift";16243;16766;19396;23670;24712;26140;27221;27115;27309;27424;27585;27540;27630;27467;27402;27764;27520;25274;25618;25773;26100;26533
"1219 Bømlo";"Jordbruksareal i drift";13552;11369;11893;13406;13568;13662;13183;13245;12433;12236;12223;12738;13150;12807;12451;12528;11369;11291;11494;12135;11536;11764
"1221 Stord";"Jordbruksareal i drift";7105;7018;7509;7987;8111;8045;7932;7892;7808;7806;7666;7825;7555;7613;7714;7479;7437;7130;7178;6998;6918;7227
"1222 Fitjar";"Jordbruksareal i drift";7088;6046;7484;7899;8086;8024;7901;8104;8025;7814;7946;7711;8061;7675;7624;7697;7983;7741;7719;7544;7422;7506
"1223 Tysnes";"Jordbruksareal i drift";14268;13839;12368;12424;12438;12318;12319;12862;12663;13071;12606;12534;12909;13020;13295;13358;12698;12439;10535;10344;10230;10490
"1224 Kvinnherad";"Jordbruksareal i drift";39482;37684;38667;40519;40912;41242;40951;40575;40425;40351;40752;40998;41402;40994;40686;41019;41075;40920;38934;39811;39432;40492
"1227 Jondal";"Jordbruksareal i drift";4726;4223;4650;4950;4835;4895;4669;4605;4484;4562;4568;4620;4467;4457;4478;4389;4344;4788;4784;4785;4731;4649
"1228 Odda";"Jordbruksareal i drift";5053;5102;5046;5027;5078;5093;5221;4933;4786;4806;4888;4851;4468;4347;4286;4361;4438;4351;4541;4636;4557;4739
"1231 Ullensvang";"Jordbruksareal i drift";0;15783;14048;13648;13804;13644;13778;13529;13563;13589;13539;13615;13325;13288;13236;13098;12964;12285;12437;12533;12588;12529
"1232 Eidfjord";"Jordbruksareal i drift";0;3140;3264;3074;2981;3012;2905;2818;2932;2736;2697;..;2917;2755;2750;2396;2342;2361;2416;2069;2588;2528
"1233 Ulvik";"Jordbruksareal i drift";6457;6562;6017;6180;6346;6511;6792;6539;6627;6767;6835;6010;6450;6327;6555;6751;6816;6885;6944;7013;7051;6739
"1234 Granvin";"Jordbruksareal i drift";5824;5259;4869;4813;4987;4976;4900;4887;4773;4618;4634;4842;4713;4800;4643;4671;5048;5241;5437;5528;5375;5382
"1235 Voss";"Jordbruksareal i drift";51447;55328;57366;60489;60386;60138;59405;59504;59635;58699;57655;57662;57277;57267;56297;55803;50314;50663;49785;50041;49566;50692
"1238 Kvam";"Jordbruksareal i drift";26001;24208;21937;23132;22945;22909;23125;23000;23035;22698;22523;22811;23109;22770;22537;22427;21748;20886;21919;22002;21777;22041
"1241 Fusa";"Jordbruksareal i drift";20862;18452;15946;16397;16463;16438;16313;16071;15544;15262;14788;14926;14608;14356;14201;13689;14244;14292;14143;13994;13778;14587
"1242 Samnanger";"Jordbruksareal i drift";7137;5904;4814;3755;3661;3547;3355;3156;2739;2562;2486;2662;2705;2376;2407;2614;2632;2457;2624;2741;2798;2747
"1243 Os (Hordaland)";"Jordbruksareal i drift";12528;12082;10769;10095;9843;9511;9363;9046;8455;8821;8705;8320;8045;8022;7803;7674;7280;6259;6333;6485;6668;6797
"1244 Austevoll";"Jordbruksareal i drift";8009;5543;5095;5363;5317;5064;4725;4140;3820;3517;3384;4003;4279;4069;3771;3891;3986;3244;3181;3315;3424;3542
"1245 Sund";"Jordbruksareal i drift";6395;5727;3752;2620;2511;2417;2380;1875;1820;1637;1533;1708;1967;1791;1765;..;..;1701;1741;1900;1917;1978
"1246 Fjell";"Jordbruksareal i drift";8219;7441;5856;5960;5841;5836;5603;5178;5000;4964;4783;4299;4159;3992;4022;3933;3964;3826;4013;3817;3539;3638
"1247 Askøy";"Jordbruksareal i drift";6121;5887;4895;4261;4291;4074;4008;3921;3487;3459;3227;3516;3445;3307;2677;2798;3037;3056;3007;2735;2805;2543
